fixture,position,token_id,token_text,source,label,post_attn_l00,post_attn_l01,post_attn_l02,post_attn_l03,post_attn_l04,post_attn_l05,post_attn_l06,post_attn_l07,post_attn_l08,post_attn_l09,post_attn_l10,post_attn_l11,post_attn_l12,post_attn_l13,post_attn_l14,post_attn_l15,post_attn_l16,post_attn_l17,post_attn_l18,post_attn_l19,post_attn_l20,post_attn_l21,post_attn_l22,post_attn_l23,post_left_l00,post_left_l01,post_left_l02,post_left_l03,post_left_l04,post_left_l05,post_left_l06,post_left_l07,post_left_l08,post_left_l09,post_left_l10,post_left_l11,post_left_l12,post_left_l13,post_left_l14,post_left_l15,post_left_l16,post_left_l17,post_left_l18,post_left_l19,post_left_l20,post_left_l21,post_left_l22,post_left_l23,pre_attn_l00,pre_attn_l01,pre_attn_l02,pre_attn_l03,pre_attn_l04,pre_attn_l05,pre_attn_l06,pre_attn_l07,pre_attn_l08,pre_attn_l09,pre_attn_l10,pre_attn_l11,pre_attn_l12,pre_attn_l13,pre_attn_l14,pre_attn_l15,pre_attn_l16,pre_attn_l17,pre_attn_l18,pre_attn_l19,pre_attn_l20,pre_attn_l21,pre_attn_l22,pre_attn_l23,pre_left_l00,pre_left_l01,pre_left_l02,pre_left_l03,pre_left_l04,pre_left_l05,pre_left_l06,pre_left_l07,pre_left_l08,pre_left_l09,pre_left_l10,pre_left_l11,pre_left_l12,pre_left_l13,pre_left_l14,pre_left_l15,pre_left_l16,pre_left_l17,pre_left_l18,pre_left_l19,pre_left_l20,pre_left_l21,pre_left_l22,pre_left_l23
synth_041.txt,10,62,"_",tool,0,0.072220,0.072514,0.078979,0.032481,0.040190,0.055677,0.056735,0.068021,0.070660,0.067389,0.053459,0.026379,0.065962,0.040092,0.053605,0.046864,0.038977,0.044134,0.029039,0.051710,0.031131,0.014674,0.014557,0.009412,0.038865,0.048034,0.042694,0.076224,0.062663,0.067872,0.065844,0.068957,0.050876,0.076413,0.062857,0.088259,0.060687,0.067636,0.058108,0.060880,0.085014,0.078341,0.072804,0.054370,0.082235,0.085347,0.064818,0.053662,281.115601,57.852627,30.674570,5.416956,2.846095,-2.143754,2.979485,-2.950342,85.350014,-6.076089,-1.829405,-5.553124,2.312056,0.809095,0.374244,-1.831492,-1.291744,-2.965106,-2.668875,-1.985868,-2.096805,-2.984513,4.630169,3.540221,280.023468,56.973663,29.202671,5.636419,2.414458,-2.955081,2.682393,-3.551976,83.856186,-6.578675,-2.676495,-6.085507,1.763260,-0.295486,-0.236835,-2.024246,-0.748556,-3.063724,-2.606065,-2.713990,-2.105722,-2.264645,5.764400,4.863932
synth_041.txt,11,16,"1",tool,0,0.047736,0.086286,0.045271,0.014159,0.037926,0.046407,0.029644,0.023089,0.043841,0.045660,0.031889,0.031710,0.043215,0.030952,0.038829,0.038857,0.049044,0.033858,0.031789,0.038177,0.019956,0.007212,0.014702,0.015369,0.037570,0.045554,0.040695,0.070058,0.058250,0.064539,0.061790,0.066033,0.048503,0.072735,0.058999,0.080752,0.058449,0.061052,0.054943,0.055885,0.077076,0.072448,0.067081,0.050808,0.076152,0.077787,0.055498,0.045588,280.518768,59.191673,29.057045,4.954110,2.835669,-2.265348,2.680162,-3.051568,80.918541,-5.139159,-2.213126,-5.494995,2.078851,0.559248,0.071646,-1.793955,0.136696,-2.623539,-2.293249,-2.319313,-2.154077,-3.089192,5.213294,4.652665,280.102417,57.856789,29.128195,5.582650,2.418293,-2.893205,2.603649,-3.559343,79.606117,-6.672172,-2.695067,-6.123795,1.689582,-0.193086,-0.256934,-2.114430,-0.750052,-3.156649,-2.778928,-2.844773,-2.224898,-2.429653,5.678733,4.734255
synth_041.txt,12,19,"4",tool,0,0.045876,0.036988,0.041927,0.028832,0.031197,0.028596,0.027279,0.016967,0.030730,0.023463,0.027815,0.014689,0.027572,0.027443,0.039558,0.039915,0.027617,0.030037,0.020549,0.030853,0.015060,0.006004,0.026697,0.022657,0.034587,0.044405,0.036136,0.063694,0.054132,0.060651,0.056495,0.060132,0.044317,0.068429,0.054280,0.075234,0.054389,0.055373,0.051431,0.051426,0.071508,0.067537,0.062387,0.046330,0.070256,0.070886,0.047678,0.039443,280.776123,58.651985,27.756792,4.448452,2.803597,-2.903039,2.637706,-3.662451,78.354286,-5.729752,-2.382702,-6.479560,1.667980,0.227590,0.034946,-1.578403,-0.388046,-3.010439,-2.665726,-2.662575,-2.429540,-3.034856,5.533989,5.068374,280.377228,58.492863,28.811024,5.483578,2.454617,-2.855473,2.511107,-3.590396,77.435539,-6.678513,-2.754876,-6.093558,1.626441,-0.144244,-0.295365,-2.189116,-0.588383,-3.256336,-2.890300,-3.018933,-2.333212,-2.586996,5.608607,4.698568
synth_041.txt,13,17,"2",tool,0,0.045457,0.028916,0.021582,0.010631,0.017371,0.022020,0.020553,0.017700,0.031338,0.018764,0.020317,0.011921,0.021160,0.023299,0.029994,0.034381,0.015566,0.022834,0.012535,0.018546,0.013675,0.008272,0.032957,0.037159,0.032138,0.039497,0.031694,0.058812,0.049721,0.055756,0.051371,0.054517,0.039381,0.063345,0.049554,0.069561,0.049387,0.050046,0.048199,0.047728,0.064681,0.062525,0.057731,0.042086,0.064886,0.065025,0.042594,0.034973,280.062531,58.655384,27.183039,3.991035,1.735522,-3.099307,2.328866,-3.900814,77.526535,-7.395808,-2.796209,-7.753820,1.462271,0.042949,-0.278646,-1.747743,-1.201387,-3.369876,-3.111510,-3.131034,-2.594998,-2.677265,6.269225,5.679268,279.766937,58.483490,28.374523,5.295342,2.392346,-2.879247,2.452993,-3.612725,77.005836,-6.653799,-2.786216,-6.130520,1.568721,-0.125775,-0.347071,-2.228092,-0.470549,-3.361301,-3.047416,-3.202624,-2.424470,-2.684414,5.591886,4.695951
synth_041.txt,14,16,"1",tool,0,0.039591,0.020283,0.018592,0.008204,0.011443,0.028059,0.016602,0.017138,0.034620,0.017002,0.016041,0.010300,0.017620,0.025297,0.025155,0.027114,0.023225,0.026054,0.010986,0.014231,0.013437,0.007824,0.040858,0.046756,0.030297,0.034744,0.026435,0.053014,0.044763,0.051375,0.046414,0.049732,0.035169,0.058465,0.044931,0.064731,0.044769,0.045288,0.044624,0.044096,0.057802,0.057481,0.052541,0.037287,0.059810,0.059748,0.038589,0.032079,279.772736,58.858475,27.408915,3.639474,1.567488,-3.182897,1.970201,-3.728993,75.456993,-9.875994,-3.045091,-9.136322,1.172186,0.192468,-0.524195,-2.010767,-1.223138,-3.433484,-3.067248,-3.165479,-2.641583,-2.740573,6.558295,5.913879,279.378326,58.800636,28.203329,5.106523,2.323059,-2.905022,2.360053,-3.732701,74.810181,-6.829603,-2.820055,-6.264596,1.488465,-0.105323,-0.411184,-2.257204,-0.419874,-3.451112,-3.146918,-3.379836,-2.460901,-2.712495,5.616515,4.707578
synth_041.txt,15,320," (",tool,0,0.079405,0.087220,0.107222,0.043150,0.053014,0.050496,0.064092,0.048747,0.058367,0.047186,0.041876,0.029491,0.067443,0.056206,0.040210,0.050461,0.093680,0.044062,0.031398,0.061381,0.038961,0.025364,0.134917,0.136172,0.028772,0.030809,0.022803,0.048026,0.040548,0.047208,0.042291,0.044804,0.031950,0.052709,0.040585,0.059448,0.040163,0.040489,0.041009,0.040187,0.052296,0.053652,0.047610,0.033517,0.055486,0.055086,0.035409,0.030607,280.467194,61.057964,30.807255,6.083060,3.433750,-1.881704,3.215509,-3.353683,71.366676,-7.481028,-2.027259,-7.030483,2.411582,1.495549,0.106340,-1.562467,1.721507,-2.617530,-2.343735,-1.859315,-2.044263,-1.977799,7.850632,7.201495,279.439178,59.450497,28.034561,4.976101,2.182793,-2.922921,2.257388,-3.845923,69.843575,-7.122968,-2.913149,-6.409639,1.297169,-0.098171,-0.465645,-2.375427,-0.460182,-3.501825,-3.214100,-3.524098,-2.525865,-2.760718,5.693378,4.802635
synth_041.txt,16,15,"0",tool,0,0.032769,0.064572,0.081734,0.026065,0.032273,0.027143,0.018837,0.030534,0.029741,0.031629,0.019164,0.020254,0.020954,0.032995,0.017363,0.027461,0.042467,0.010550,0.018038,0.024700,0.010853,0.008576,0.013697,0.016409,0.029387,0.031355,0.024724,0.045607,0.039666,0.045107,0.041597,0.042585,0.030511,0.049622,0.038885,0.055492,0.039566,0.038392,0.038578,0.038202,0.052187,0.051044,0.044900,0.033103,0.053168,0.052384,0.038341,0.034747,279.699707,61.159332,28.767544,5.297794,2.754854,-2.763654,2.280961,-3.829490,64.599976,-7.166461,-2.874859,-8.417361,1.295934,1.171023,-0.795315,-2.037504,-0.004222,-4.022510,-3.121680,-3.034094,-3.075702,-3.486781,4.986095,4.773348,279.478821,59.836628,28.046127,5.013936,2.247344,-2.876647,2.214469,-3.976392,64.062767,-7.265418,-2.954336,-6.457383,1.237734,0.004711,-0.461007,-2.418978,-0.323262,-3.497039,-3.241684,-3.558030,-2.578288,-2.803050,5.759005,4.895140
synth_041.txt,17,13,".",tool,0,0.087736,0.045655,0.062732,0.030021,0.017743,0.026269,0.035040,0.019264,0.024157,0.023799,0.024648,0.021680,0.021197,0.038151,0.022962,0.034558,0.037581,0.029602,0.034300,0.048365,0.016961,0.009485,0.047630,0.045155,0.027699,0.030420,0.024850,0.042995,0.037673,0.041980,0.038378,0.039828,0.027942,0.046122,0.035983,0.051946,0.036408,0.035257,0.035277,0.035590,0.048835,0.047967,0.041978,0.030804,0.049880,0.049402,0.033655,0.031269,280.828094,60.494316,30.450861,6.001606,2.759379,-2.536822,2.847250,-4.103435,60.925171,-6.322577,-2.762469,-7.059886,1.420745,1.578952,-0.387248,-1.758363,0.192260,-3.425740,-2.768641,-2.354918,-2.853699,-3.001224,6.724558,6.200718,279.522247,59.908211,28.019016,5.019792,2.273238,-2.900551,2.131347,-4.139459,60.182297,-7.305397,-3.038212,-6.522027,1.102719,0.088854,-0.563340,-2.522768,-0.287129,-3.619193,-3.358772,-3.702252,-2.719990,-2.947718,5.738728,4.920407
synth_041.txt,18,23,"8",tool,0,0.028267,0.048106,0.037963,0.031690,0.023465,0.036167,0.037553,0.023846,0.025001,0.044981,0.032427,0.033794,0.023512,0.050822,0.037453,0.044263,0.055114,0.021423,0.030888,0.032767,0.016187,0.009259,0.027075,0.020234,0.028849,0.028394,0.023504,0.040571,0.035011,0.039395,0.036498,0.036715,0.025080,0.042569,0.033305,0.048654,0.033355,0.033019,0.033023,0.033634,0.045658,0.046028,0.040446,0.029889,0.046991,0.046790,0.031415,0.030053,279.569397,61.626701,27.464689,5.354784,2.682415,-2.502152,2.968363,-3.562428,56.613647,-5.205908,-2.272027,-6.226339,1.638564,1.819433,0.048908,-1.641366,0.256307,-3.755270,-2.691644,-2.790282,-3.119055,-3.077798,5.782523,5.378484,279.563843,60.331188,28.033829,5.027434,2.281453,-2.916114,2.086715,-4.302104,55.429977,-7.380067,-3.101859,-6.586651,0.991650,0.147110,-0.674197,-2.574541,-0.262608,-3.721872,-3.491304,-3.786560,-2.820894,-3.044281,5.866718,5.120163
synth_041.txt,19,22,"7",tool,0,0.025392,0.021729,0.012329,0.006603,0.015399,0.032273,0.018321,0.021235,0.022659,0.043138,0.030770,0.031010,0.023766,0.061697,0.044929,0.046893,0.046868,0.020872,0.014541,0.016022,0.015602,0.009000,0.033488,0.052692,0.026822,0.026771,0.021079,0.039095,0.032840,0.037913,0.034874,0.034217,0.022508,0.041320,0.031604,0.046919,0.030787,0.032676,0.031899,0.032608,0.043685,0.043295,0.038990,0.028190,0.044582,0.044498,0.030085,0.028527,279.841461,61.031879,26.635977,3.840403,2.175263,-3.322276,2.403018,-4.049149,53.688286,-6.256184,-2.340185,-7.275763,1.743313,1.649557,0.198249,-1.761626,-0.644069,-4.017451,-3.081504,-3.025093,-2.974110,-2.970834,6.623055,6.401729,279.890015,60.756069,27.942196,5.040830,2.237315,-2.865741,2.069029,-4.369730,52.258633,-7.269950,-3.151330,-6.483254,0.985006,0.248391,-0.660249,-2.535099,-0.109663,-3.705854,-3.491350,-3.790786,-2.864906,-3.091542,5.881644,5.177670
synth_041.txt,20,701,") ",tool,0,0.048044,0.066006,0.139851,0.044990,0.036476,0.051995,0.074638,0.066472,0.116437,0.033856,0.077978,0.032476,0.075779,0.102179,0.080913,0.067955,0.076825,0.072029,0.044361,0.062491,0.066327,0.044281,0.256614,0.182045,0.025262,0.024689,0.018891,0.036279,0.030715,0.036335,0.032988,0.032448,0.021000,0.040126,0.030137,0.045634,0.029240,0.032790,0.031552,0.032220,0.042683,0.041730,0.036897,0.026779,0.042651,0.042175,0.029337,0.028776,280.395386,62.811165,31.376226,6.672078,3.491751,-1.653205,3.667157,-2.506246,54.079136,-6.929597,-1.387008,-6.961150,2.956499,2.732674,1.133072,-0.843274,1.427947,-1.844723,-1.639987,-1.455268,-1.056790,-0.956795,9.237987,8.231344,279.839600,61.142014,27.718407,4.942627,2.159942,-2.899354,2.046445,-4.415313,50.132465,-7.274550,-3.174147,-6.493096,1.002035,0.279633,-0.682925,-2.570997,-0.222146,-3.761215,-3.544584,-3.861570,-2.894904,-3.092650,5.949092,5.258385
synth_041.txt,21,4629," doc",tool,0,0.072172,0.084470,0.077448,0.041896,0.062865,0.039462,0.042514,0.067538,0.098824,0.031312,0.046965,0.023883,0.053364,0.035070,0.022513,0.044369,0.030778,0.017135,0.033709,0.043463,0.013999,0.020146,0.014785,0.022360,0.024985,0.025189,0.023040,0.035922,0.030402,0.036094,0.033899,0.033088,0.023855,0.038612,0.031358,0.044129,0.030246,0.034305,0.032936,0.032819,0.042865,0.042178,0.036313,0.027255,0.043312,0.041636,0.038834,0.035026,280.594299,62.976997,29.010277,5.570898,3.480039,-2.344143,2.876765,-3.357229,52.401714,-4.233803,-1.949522,-4.975735,2.505759,1.446231,-0.560955,-1.768937,0.446139,-3.439527,-2.562339,-2.161891,-3.273370,-2.763808,5.265029,4.998100,279.794891,61.459293,27.802311,4.994074,2.181159,-2.845543,2.099449,-4.372990,49.507469,-7.320486,-3.136022,-6.513065,1.048191,0.362169,-0.614544,-2.553031,-0.195126,-3.654428,-3.487902,-3.800484,-2.807838,-2.992820,6.145292,5.424520
synth_041.txt,22,62,"_",tool,0,0.049327,0.069337,0.061849,0.021036,0.020806,0.022190,0.033661,0.044759,0.037502,0.028201,0.024877,0.009106,0.030915,0.019083,0.013530,0.035289,0.029654,0.022351,0.024194,0.046885,0.009478,0.009493,0.015434,0.006757,0.025511,0.026199,0.023644,0.035305,0.031119,0.035113,0.033026,0.033612,0.025368,0.036958,0.030778,0.042084,0.029725,0.032453,0.031200,0.032043,0.040942,0.040140,0.035493,0.027065,0.041518,0.040147,0.036602,0.033510,280.792328,62.997093,30.044523,5.193422,2.314760,-3.171510,2.614613,-3.712001,50.334969,-7.646755,-2.748522,-6.957603,1.704258,0.662740,-0.873457,-2.140047,-1.350178,-3.530565,-3.176064,-3.149631,-3.681508,-4.153077,4.827875,4.113929,279.775940,61.565704,27.782770,4.982361,2.196853,-2.859361,2.097976,-4.384994,48.493221,-7.234339,-3.165009,-6.451190,1.026246,0.359861,-0.671112,-2.582689,-0.238885,-3.630307,-3.498998,-3.824650,-2.860398,-2.986479,6.071233,5.334727
synth_041.txt,23,15,"0",tool,0,0.026985,0.068887,0.047204,0.019172,0.041567,0.029100,0.025503,0.024712,0.042922,0.037489,0.025218,0.022537,0.032863,0.027347,0.025270,0.025493,0.028750,0.011719,0.012590,0.029820,0.007587,0.011547,0.016032,0.008884,0.024874,0.025884,0.023174,0.033935,0.029891,0.033461,0.031882,0.033137,0.024009,0.035941,0.029508,0.040263,0.028500,0.030478,0.029502,0.031003,0.039607,0.038204,0.034166,0.026454,0.039702,0.038502,0.034682,0.031528,279.645264,63.116287,28.387239,5.561445,3.086882,-2.476223,2.574332,-3.513892,50.619560,-5.873512,-2.373809,-5.535421,2.041093,1.338468,-0.214204,-1.801000,-0.143497,-3.861038,-3.450711,-2.857016,-3.746873,-3.801690,5.088514,4.701396,279.309601,61.664825,27.664740,4.910223,2.192965,-2.878742,2.084431,-4.405079,48.495918,-7.351593,-3.210454,-6.534053,1.013016,0.331794,-0.755069,-2.614011,-0.354795,-3.647219,-3.542139,-3.910246,-2.936805,-3.046997,6.014592,5.288491
synth_041.txt,24,15,"0",tool,0,0.025005,0.020959,0.035361,0.034738,0.028929,0.024921,0.024583,0.015710,0.025423,0.014502,0.023717,0.008005,0.023530,0.019268,0.024056,0.021673,0.012606,0.010335,0.013501,0.030871,0.006059,0.006830,0.017725,0.011235,0.023390,0.025531,0.022026,0.032660,0.029487,0.032403,0.030288,0.031822,0.022954,0.035345,0.028167,0.039079,0.027349,0.029226,0.028377,0.029478,0.038228,0.035885,0.032528,0.025081,0.037813,0.037052,0.032856,0.029692,279.151917,61.970940,27.429516,5.411923,2.885482,-2.360181,2.449048,-4.202867,51.158783,-8.101753,-2.603050,-8.725215,1.596743,0.796946,-0.407475,-2.194540,-0.541000,-3.813704,-3.732973,-3.108682,-3.692273,-3.393826,5.840473,5.436255,278.805115,61.737450,27.564354,4.872077,2.211599,-2.893240,2.078187,-4.413191,49.578815,-7.488575,-3.255717,-6.709231,1.007371,0.277761,-0.809793,-2.633032,-0.417557,-3.661304,-3.637078,-3.999578,-3.005686,-3.079577,5.998625,5.299329
synth_041.txt,25,24,"9",tool,0,0.025301,0.025515,0.024436,0.016937,0.024112,0.033912,0.024443,0.019596,0.036808,0.027900,0.033195,0.018190,0.039492,0.030832,0.031139,0.031341,0.013854,0.017806,0.010487,0.027181,0.007200,0.006723,0.015433,0.010541,0.022005,0.023316,0.020237,0.031826,0.028574,0.031364,0.028866,0.030096,0.021314,0.033939,0.026837,0.037371,0.025856,0.027770,0.027316,0.028043,0.036187,0.033830,0.030933,0.023759,0.035993,0.035492,0.031106,0.028043,279.884521,62.671551,27.200916,4.720800,2.373715,-2.430540,2.591529,-3.721967,50.707317,-8.308578,-2.152746,-9.137505,2.172970,1.314402,-0.130064,-1.743224,-0.009674,-3.410096,-3.535396,-3.143054,-3.553635,-3.383703,5.801168,5.379499,279.472046,62.204014,27.600595,4.824116,2.168890,-2.944353,2.024235,-4.507403,48.396744,-7.701478,-3.323506,-6.936493,0.964822,0.218782,-0.855557,-2.683718,-0.507988,-3.703587,-3.683754,-4.061992,-3.037197,-3.106177,5.972838,5.302830
synth_041.txt,26,18,"3",tool,0,0.026243,0.015664,0.015338,0.005064,0.009376,0.021261,0.015653,0.018778,0.032418,0.023355,0.035894,0.023873,0.047186,0.054798,0.042621,0.040767,0.014654,0.039172,0.016802,0.032130,0.014111,0.006740,0.018061,0.022345,0.020751,0.021437,0.018015,0.030122,0.027289,0.030900,0.027539,0.028532,0.020090,0.033130,0.026000,0.036292,0.025120,0.026860,0.026574,0.027121,0.034299,0.032225,0.029425,0.022522,0.034480,0.034032,0.029668,0.026672,280.056885,62.590122,26.943558,3.709027,1.468571,-3.042451,2.005074,-4.226504,49.340351,-9.001472,-2.029701,-8.794235,2.499499,1.627001,0.243982,-1.551426,-1.148675,-2.856265,-2.879509,-2.603674,-2.907831,-2.918194,6.677980,6.232873,279.667694,62.480202,27.374163,4.754294,2.061586,-2.993300,1.995067,-4.539328,47.831867,-7.762563,-3.383083,-7.006248,0.960256,0.218171,-0.898478,-2.735772,-0.560358,-3.727853,-3.749227,-4.119053,-3.075398,-3.135710,5.956278,5.297876
synth_041.txt,27,320," (",tool,0,0.052447,0.067777,0.078005,0.031422,0.026350,0.023312,0.040971,0.044169,0.064247,0.025877,0.027157,0.011148,0.046088,0.051753,0.020242,0.031345,0.062065,0.033505,0.033896,0.044655,0.025362,0.009982,0.038805,0.030644,0.019734,0.019702,0.016304,0.028423,0.025783,0.029689,0.026062,0.026785,0.018943,0.031489,0.025349,0.035300,0.024580,0.026766,0.026202,0.026505,0.032102,0.031939,0.028222,0.021928,0.033211,0.032622,0.028225,0.025773,280.912079,64.246216,30.322765,5.840164,2.624982,-2.527853,2.847941,-3.868868,50.691338,-7.034578,-2.552375,-7.256192,2.232869,1.851519,-0.537191,-2.267951,0.728532,-3.084389,-2.699554,-2.672945,-3.209151,-2.999381,7.085824,6.589190,279.609131,62.643002,27.248867,4.655876,1.917762,-3.023686,1.931971,-4.656211,48.065971,-7.847454,-3.435929,-7.057673,0.944042,0.204718,-0.931016,-2.786007,-0.656757,-3.771570,-3.805915,-4.141672,-3.147129,-3.197768,5.947797,5.284417
synth_041.txt,28,15,"0",tool,0,0.024888,0.054755,0.072043,0.019019,0.025013,0.014567,0.016503,0.016449,0.018848,0.020507,0.010215,0.009131,0.007266,0.009784,0.004050,0.018709,0.027080,0.003596,0.016514,0.017529,0.006546,0.005605,0.006993,0.005349,0.019529,0.019837,0.016749,0.027643,0.025031,0.028656,0.025708,0.026045,0.018882,0.030049,0.024565,0.033755,0.024337,0.026575,0.025177,0.025699,0.032005,0.031332,0.027813,0.021747,0.032532,0.031592,0.027871,0.025335,280.140411,64.252914,28.229559,4.579189,2.135538,-3.684512,2.246604,-4.719504,48.988667,-7.158870,-3.994960,-7.937383,0.225704,0.009731,-2.198361,-2.821769,-1.426644,-5.150612,-4.073420,-3.938008,-5.098324,-4.821116,4.084423,4.069729,279.544586,62.757061,27.250240,4.631644,1.867066,-3.034295,1.906846,-4.722839,48.329247,-7.912117,-3.491896,-7.080546,0.902317,0.191801,-0.964669,-2.822872,-0.626867,-3.773342,-3.808167,-4.123538,-3.156285,-3.193131,5.958090,5.298678
synth_041.txt,29,13,".",tool,0,0.062380,0.042116,0.041493,0.017323,0.008653,0.006831,0.023884,0.016091,0.021206,0.018813,0.021722,0.012353,0.019507,0.023168,0.011498,0.020069,0.029924,0.020188,0.026955,0.041457,0.010207,0.005185,0.029188,0.016463,0.018609,0.019550,0.016884,0.026764,0.024290,0.027450,0.024514,0.024481,0.017410,0.028561,0.023294,0.032305,0.022795,0.024788,0.023635,0.024451,0.030319,0.029976,0.027066,0.020935,0.031086,0.030587,0.026226,0.024029,281.270874,63.607754,29.919872,5.363711,1.583160,-3.866485,2.420913,-4.854959,48.898590,-7.802204,-3.204995,-8.566753,1.282750,0.941372,-1.159786,-2.641061,-0.567728,-3.356392,-3.521274,-3.335811,-3.622205,-3.840306,6.088269,5.678027,279.464478,62.835442,27.221647,4.585251,1.825176,-3.096573,1.869923,-4.811019,47.577118,-7.978740,-3.595840,-7.127024,0.818971,0.113921,-1.079540,-2.894540,-0.698245,-3.865123,-3.888424,-4.202521,-3.251976,-3.278202,5.870221,5.216835
synth_041.txt,30,23,"8",tool,0,0.021684,0.036653,0.030798,0.014196,0.012816,0.010079,0.017688,0.016004,0.022556,0.021938,0.020175,0.021049,0.016860,0.022374,0.015010,0.022774,0.048375,0.010486,0.009408,0.022919,0.013525,0.003278,0.010312,0.006905,0.018821,0.018697,0.015795,0.025857,0.022963,0.026227,0.023551,0.023204,0.015951,0.027561,0.022383,0.031025,0.021635,0.023772,0.022562,0.023409,0.029502,0.029124,0.026539,0.020691,0.030015,0.029591,0.025188,0.023078,279.981384,64.520370,27.233042,4.389073,1.685801,-3.724972,2.391449,-4.212522,49.345978,-6.990369,-3.368304,-6.841923,1.149503,0.726968,-1.001515,-2.634552,-1.189278,-4.237326,-4.392642,-4.142254,-5.070950,-4.602428,4.676861,4.650947,279.351807,63.016022,27.245434,4.559334,1.746358,-3.176592,1.821372,-4.907450,47.792961,-8.143769,-3.678133,-7.278574,0.774980,0.076062,-1.155554,-2.959769,-0.728195,-3.872509,-3.932207,-4.248479,-3.308599,-3.344041,5.826550,5.174462
synth_041.txt,31,18,"3",tool,0,0.020198,0.017909,0.009554,0.004781,0.013721,0.016719,0.016375,0.015501,0.018744,0.022790,0.025651,0.021396,0.035218,0.060017,0.032558,0.036976,0.028379,0.029897,0.016723,0.021393,0.009414,0.005248,0.013112,0.019222,0.017757,0.017727,0.014462,0.024739,0.021825,0.025275,0.022421,0.021780,0.014613,0.026774,0.021415,0.030307,0.020395,0.023115,0.021839,0.022729,0.029393,0.028011,0.025615,0.020019,0.029213,0.028625,0.024346,0.022146,279.528076,63.221493,26.183001,3.733232,2.002152,-3.793649,2.388861,-4.398700,49.686035,-8.269176,-2.467347,-8.150571,2.105722,1.525231,-0.134870,-2.228871,-2.161578,-3.222460,-2.699085,-2.799130,-3.405179,-3.337945,6.037266,5.692844,278.881500,62.788628,26.911682,4.470448,1.705324,-3.261281,1.783753,-4.979732,48.012680,-8.186925,-3.747810,-7.273518,0.724565,0.045427,-1.230217,-3.026792,-0.794490,-3.913842,-3.982492,-4.302262,-3.396725,-3.419658,5.748365,5.108223
synth_041.txt,32,701,") ",tool,0,0.039021,0.051184,0.102010,0.028050,0.017715,0.019416,0.059589,0.039514,0.098517,0.020314,0.039589,0.009775,0.054660,0.052668,0.039887,0.034169,0.032971,0.034638,0.028118,0.039883,0.028038,0.026842,0.133329,0.099306,0.016901,0.016856,0.013582,0.023905,0.021365,0.024934,0.021675,0.021460,0.014169,0.026533,0.021259,0.030002,0.020666,0.024039,0.021968,0.022758,0.029329,0.027931,0.025098,0.019766,0.028399,0.027770,0.023926,0.021876,276.792084,63.566559,30.780933,6.324675,2.429324,-2.726724,3.362603,-3.159156,53.589054,-8.122299,-2.065629,-7.905733,2.869103,2.066103,0.384676,-2.056638,-0.139747,-2.780732,-2.489606,-2.063272,-1.676452,-1.418665,8.874736,7.852761,275.436737,61.811592,26.839767,4.313810,1.510029,-3.335050,1.720482,-5.060337,48.626392,-8.314080,-3.799239,-7.449987,0.767184,-0.004957,-1.279184,-3.096913,-0.958616,-4.034587,-4.051427,-4.358626,-3.446272,-3.468483,5.695306,5.128989
synth_041.txt,33,4629," doc",tool,0,0.064023,0.078685,0.068481,0.032994,0.041317,0.024101,0.035730,0.045086,0.071281,0.011415,0.027748,0.002707,0.029751,0.010570,0.012206,0.024224,0.003793,0.006820,0.014669,0.019957,0.002286,0.003630,0.003219,0.002795,0.016679,0.016953,0.015139,0.023693,0.020795,0.024506,0.022024,0.021761,0.015864,0.026125,0.021240,0.029214,0.021324,0.024646,0.022189,0.022617,0.029394,0.027880,0.024936,0.020098,0.027997,0.027656,0.026660,0.023622,277.508942,63.502716,28.098099,4.999862,2.304932,-3.227657,2.423460,-4.400922,50.544415,-7.137040,-3.195091,-8.149488,1.838162,-0.745544,-1.362062,-2.789076,-1.635481,-4.848628,-4.107709,-3.533481,-5.087594,-4.314156,3.537127,3.108033,275.871399,61.719040,26.467569,4.219338,1.320880,-3.474595,1.648109,-5.093298,47.431450,-8.610888,-3.868029,-7.865426,0.746595,-0.243286,-1.345245,-3.162025,-1.168348,-4.189899,-4.114980,-4.459937,-3.480130,-3.557718,5.523095,4.904785
